TimeSinceStart,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ
393.7895,-179.5895,3.241932,-90.99873,359.0227,144.3721,2.672451
393.9011,-179.4426,3.241911,-91.50451,359.032,143.8967,2.708455
394.0137,-179.2911,3.241905,-92.00845,359.0602,143.3946,2.755132
394.1259,-179.1343,3.24215,-92.51487,359.0156,142.932,2.767421
394.2261,-178.9918,3.242139,-92.96211,359.0085,142.5772,2.810115
394.3303,-178.8435,3.242287,-93.41472,358.938,142.071,2.813126
394.4427,-178.6654,3.24234,-93.94187,359.0073,141.5499,2.787472
394.5551,-178.4781,3.242209,-94.47898,359.0432,141.0093,2.78201
394.6599,-178.3053,3.242318,-94.95854,359.0092,140.4106,2.928746
394.7737,-178.0975,3.241945,-95.52008,359.0654,139.8548,2.938564
394.886,-177.8784,3.242583,-96.09437,358.7514,139.0715,2.850198
394.997,-177.6465,3.243378,-96.68087,358.5401,138.2417,2.515207
395.1084,-177.4018,3.243302,-97.27714,358.4267,137.1982,2.476988
395.2275,-177.1456,3.243701,-97.87959,358.1369,136.0911,2.806328
395.341,-176.8784,3.242824,-98.4884,358.456,134.7154,3.143962
395.4542,-176.6036,3.240517,-99.10055,359.7634,133.9548,3.600019
395.565,-176.3213,3.237457,-99.71477,0.9297608,132.8277,4.388854
395.6781,-176.0281,3.235269,-100.33,2.271049,131.6789,3.98387
395.783,-175.7565,3.235939,-100.8688,1.741765,130.2324,3.907938
395.8958,-175.4296,3.235132,-101.4841,2.261373,129.9816,4.693907
396.0092,-175.0901,3.234642,-102.0986,2.138855,128.8586,5.622691
396.1156,-174.7809,3.235304,-102.6345,1.736268,127.2446,5.343836
396.2279,-174.4116,3.236618,-103.2397,1.840609,126.3777,3.738011
396.3411,-174.0243,3.237809,-103.836,1.123142,124.452,2.672504
396.4523,-173.6169,3.240411,-104.4248,0.00673478,122.8646,2.38696
396.5662,-173.1886,3.240931,-105.0049,359.9578,121.479,1.658181
396.6735,-172.7979,3.240928,-105.5008,0.2532203,119.9536,0.576062
396.7863,-172.3306,3.242294,-106.0538,359.7768,118.3933,359.6701
396.8925,-171.9031,3.243097,-106.5243,359.4169,117.6083,358.2298
397.006,-171.3925,3.244163,-107.0403,358.8729,116.6852,357.2044
397.1129,-170.9567,3.241858,-107.4462,0.1992666,116.1737,356.8093
397.2264,-170.487,3.241136,-107.8498,0.6611308,114.2813,356.8886
397.3339,-170.1039,3.24125,-108.1542,0.4049016,112.542,356.423
397.4365,-169.7484,3.241231,-108.4144,0.4030249,110.9385,356.2546
397.5441,-169.4239,3.240815,-108.6339,0.4229205,109.2325,356.5894
397.657,-169.0949,3.241456,-108.8408,0.3246994,107.0223,356.5881
397.7652,-168.8484,3.240505,-108.9858,1.141395,106.0136,356.5592
397.8656,-168.6417,3.239964,-109.1012,1.02968,104.7146,357.4504
397.9723,-168.4763,3.239813,-109.191,1.158195,103.5767,357.5863
398.0856,-168.3392,3.239694,-109.2644,1.262977,102.9908,357.4173
398.188,-168.2642,3.239656,-109.302,1.122619,102.6332,357.467
398.2991,-168.231,3.239743,-109.3175,1.231272,102.4326,357.5545
398.4109,-168.2209,3.239402,-109.3222,1.368601,102.3453,357.6603
398.515,-168.2085,3.239652,-109.3286,1.311373,102.3509,357.6669
398.6265,-168.1867,3.23961,-109.3403,1.360059,102.2421,357.5889
398.7401,-168.1493,3.239847,-109.3587,1.120926,102.1147,357.6369
398.8459,-168.1022,3.240179,-109.3818,1.066269,101.9157,357.6512
398.9577,-168.0258,3.239968,-109.4183,1.145555,101.4072,357.7917
399.0582,-167.9404,3.239747,-109.4593,1.266848,101.0852,357.8103
399.1635,-167.8348,3.239648,-109.5081,1.292901,100.5013,357.885
399.2739,-167.6879,3.239771,-109.5748,1.118582,99.93688,358.1294
399.3761,-167.5348,3.240119,-109.6417,1.094487,99.26991,358.2447
399.4793,-167.3581,3.240235,-109.7165,1.094489,98.33802,358.3474
399.5799,-167.1585,3.240511,-109.7976,0.9974223,97.44434,358.3624
399.6842,-166.9343,3.240533,-109.8841,1.070313,96.44945,358.3378
399.7974,-166.649,3.240525,-109.9867,1.072876,95.15961,358.3582
399.9009,-166.3726,3.240566,-110.0781,1.005818,93.73393,358.4611
400.0124,-166.0269,3.240513,-110.1838,1.055455,92.204,358.4914
400.1131,-165.6974,3.240762,-110.2748,0.7910416,90.84293,358.3691
400.224,-165.2879,3.241285,-110.3745,0.2079886,89.21378,358.0464
400.331,-164.8981,3.242531,-110.4559,359.5504,88.22948,357.3428
400.4427,-164.4225,3.240324,-110.5364,1.257029,88.10217,357.9554
400.5452,-163.9845,3.235691,-110.5962,3.333643,87.94444,359.7996
400.6638,-163.4598,3.231308,-110.6541,5.070234,87.4637,1.358526
400.7786,-162.9022,3.234412,-110.6996,3.805505,86.2097,1.35887
400.8802,-162.3883,3.235017,-110.7247,3.017982,85.55801,0.8672783
400.9851,-161.8538,3.234886,-110.7345,3.11142,85.29821,0.5249233
401.0933,-161.2998,3.235564,-110.7299,2.662426,84.84104,0.3074254
401.194,-160.7278,3.238725,-110.7096,1.432699,84.43684,0.265226
401.2978,-160.139,3.23854,-110.6769,1.12179,83.95982,0.309622
401.4061,-159.5332,3.239724,-110.6316,0.9648802,83.73509,0.04201819
401.5085,-158.9124,3.240286,-110.571,0.5286067,83.01312,0.6141608
401.6145,-158.2764,3.240556,-110.4941,0.3529461,82.08076,0.701904
401.7236,-157.6274,3.240209,-110.4014,0.4020614,81.63078,0.982695
401.8336,-156.9622,3.241824,-110.2907,359.4154,80.80523,0.5830503
401.9384,-156.2816,3.241935,-110.1593,359.3997,80.14234,0.5548806
402.0464,-155.5871,3.241163,-110.0082,359.8272,79.59166,0.6593062
402.1544,-154.879,3.241867,-109.8384,359.3992,78.83503,0.2930067
402.2621,-154.1585,3.241809,-109.6497,359.5894,78.34905,359.974
402.3709,-153.426,3.241284,-109.4428,0.03865941,77.84254,359.1316
402.4747,-152.6823,3.24107,-109.2174,359.987,78.12445,358.6539
402.5829,-151.9248,3.241876,-108.9749,359.516,78.01054,359.0979
402.6899,-151.1541,3.241067,-108.7179,359.8348,77.56651,359.1713
402.7985,-150.3716,3.241255,-108.4455,0.03978692,77.08747,358.2414
402.9066,-149.5784,3.242355,-108.1565,359.4796,77.05028,357.631
403.0163,-148.7747,3.242077,-107.8534,359.2491,76.15978,357.8401
403.1255,-147.9615,3.241943,-107.5397,359.7526,74.86552,357.3135
403.2342,-147.1409,3.242189,-107.2144,359.936,74.92493,356.8027
403.3363,-146.3147,3.240162,-106.8802,1.212306,74.64461,358.2753
403.4414,-145.4818,3.236946,-106.5406,2.206052,74.81313,359.6167
403.5526,-144.635,3.241908,-106.1918,359.8308,74.98914,358.768
403.6611,-143.7774,3.242788,-105.8313,359.4255,75.46378,359.7297
403.7695,-142.9086,3.243181,-105.4681,358.6331,75.86156,1.285628
403.879,-142.0267,3.24054,-105.1075,359.3168,76.61073,1.916818
403.9818,-141.1278,3.24031,-104.7519,358.0347,76.85997,3.022001
404.0884,-140.2095,3.240857,-104.4051,358.4612,78.50933,1.944956
404.1907,-139.2763,3.238585,-104.0642,359.3633,81.64362,1.067356
404.2991,-138.3231,3.240188,-103.7451,358.9886,82.27615,1.9475
404.4081,-137.3463,3.239617,-103.4594,359.299,83.60204,2.047831
404.5163,-136.347,3.240319,-103.2244,359.2799,85.28143,1.808802
404.6262,-135.3279,3.240084,-103.0344,359.2089,87.7338,359.4928
404.7345,-134.2908,3.241995,-102.8887,358.9998,89.72636,359.6919
404.8401,-133.241,3.241003,-102.79,359.5413,91.96109,359.4918
404.9498,-132.182,3.240409,-102.7352,359.8807,93.11449,0.0399237
405.0503,-131.1167,3.239017,-102.7157,0.1712419,93.39071,0.4816384
405.1565,-130.0451,3.239338,-102.7303,0.1348634,94.13702,359.856
405.2655,-128.9695,3.239616,-102.7768,0.3227802,94.98222,359.7649
405.3729,-127.892,3.240009,-102.8561,0.3430366,95.65461,359.5132
405.4745,-126.8138,3.239741,-102.963,0.4128585,96.09244,359.8058
405.5791,-125.7349,3.239747,-103.0991,0.221052,96.56633,0.5829068
405.6871,-124.6564,3.23989,-103.2615,0.4128048,97.27094,0.2757694
405.7998,-123.4231,3.240149,-103.4763,0.2107244,98.26286,0.01116298
405.9049,-122.3451,3.239867,-103.6897,0.4682807,99.09913,-0.003832718
406.0074,-121.2706,3.239067,-103.9296,0.5578167,99.79816,359.1769
406.1087,-120.1973,3.239792,-104.1929,0.7960969,100.3818,358.6333
406.2126,-119.1234,3.240575,-104.4789,0.1631166,101.0381,357.8454
406.314,-118.0513,3.240718,-104.7877,0.02051693,101.4403,358.4255
406.4167,-116.9816,3.240258,-105.1149,0.286216,102.0235,358.5473
406.518,-115.9127,3.240147,-105.457,0.4427897,102.4738,358.5473
406.6227,-114.8453,3.2396,-105.8114,0.7211046,102.8897,358.6915
406.7243,-113.7778,3.24036,-106.1761,0.2568793,103.2163,358.8049
406.8296,-112.7093,3.240296,-106.5505,0.2532744,103.2559,358.9546
406.9417,-111.4875,3.239945,-106.9883,0.5610655,103.3666,359.3551
407.0478,-110.418,3.23994,-107.38,0.3755793,103.5947,359.4877
407.159,-109.1943,3.240084,-107.8356,0.3231668,103.8091,359.5051
407.2601,-108.1219,3.239865,-108.2407,0.2358225,103.8316,359.53
407.3632,-107.0474,3.240442,-108.6522,0.09727702,103.7529,359.5576
407.4754,-105.8186,3.2406,-109.1299,0.2587559,103.8131,359.7227
407.5823,-104.7428,3.242156,-109.5519,359.6206,103.9659,359.502
407.6936,-103.5081,3.2436,-110.0371,358.9273,103.4058,359.4294
407.8022,-102.4242,3.243748,-110.4635,358.7291,103.1833,359.0442
407.9119,-101.1794,3.244307,-110.9492,358.5787,102.6903,358.8513
408.0158,-100.0852,3.243412,-111.3709,358.7986,102.3099,359.087
408.1268,-98.82753,3.242715,-111.8445,359.0592,101.2935,359.5816
408.2311,-97.7196,3.242908,-112.2505,358.9635,100.674,359.4945
408.3419,-96.4435,3.242639,-112.6988,359.2632,99.99937,359.6026
408.4454,-95.31809,3.242271,-113.0749,359.4251,99.28186,359.4455
408.5568,-94.02237,3.242515,-113.49,359.1205,98.32903,359.9239
408.6701,-92.71749,3.242665,-113.8919,358.9961,97.37778,359.9239
408.7707,-91.56813,3.243093,-114.231,358.8029,96.84902,359.5419
408.8884,-90.24557,3.244321,-114.602,358.4017,96.35513,359.2952
408.9995,-88.91576,3.242937,-114.9543,359.226,95.69363,358.9406
409.1111,-87.5806,3.243319,-115.2916,358.9647,95.00087,359.5991
409.218,-86.44296,3.242657,-115.5698,359.1805,94.65347,359.7961
409.3289,-85.19788,3.243487,-115.8637,358.7207,94.41046,359.8607
409.4406,-84.01211,3.24431,-116.1368,358.3486,93.81685,359.5737
409.5407,-83.02401,3.244462,-116.3593,358.5705,94.0999,358.8717
409.6457,-82.08138,3.243251,-116.5635,358.664,93.52729,0.05848377
409.7566,-81.06517,3.241076,-116.7798,359.8297,93.016,359.7191
409.8745,-80.10937,3.242638,-116.9754,358.9629,92.2814,359.598
409.9851,-79.214,3.242748,-117.1519,358.4056,91.4151,359.5493
410.0968,-78.37975,3.243415,-117.3127,358.2029,91.12457,359.1436
410.2086,-77.60716,3.242661,-117.4564,358.4676,90.89562,359.0276
410.3099,-76.98287,3.241948,-117.5694,358.614,90.69802,358.7709
410.4221,-76.32912,3.242087,-117.6853,358.6145,90.52406,358.7301
410.5322,-75.73988,3.241926,-117.7878,358.7108,90.31414,358.4168
410.6354,-75.27592,3.242535,-117.8659,358.4094,90.03741,358.4406
410.7479,-74.80273,3.24385,-117.9436,357.7261,89.96616,358.14
410.8588,-74.3524,3.243495,-118.0162,357.7443,90.05569,357.9041
410.965,-73.95248,3.244085,-118.079,357.6035,89.67987,357.9669
411.0772,-73.48714,3.244192,-118.1504,357.5826,89.2379,357.7255
411.1848,-73.00893,3.243502,-118.2222,357.8319,89.13711,357.6542
411.2878,-72.57883,3.243619,-118.2844,357.709,88.74732,357.475
411.3994,-72.07063,3.243418,-118.3551,357.8295,88.45876,357.5818
411.5038,-71.61038,3.243114,-118.4171,357.9436,88.28432,357.589
411.6149,-71.06552,3.243496,-118.4874,357.7684,87.99409,357.6115
411.7279,-70.49394,3.243371,-118.5569,357.7743,87.5698,357.7224
411.8325,-69.96949,3.243644,-118.6173,357.6985,87.3091,357.8143
411.9436,-69.3435,3.243421,-118.6858,357.9073,87.01407,357.8452
412.0481,-68.7729,3.243574,-118.7442,357.9035,86.53586,357.9178
412.1589,-68.09361,3.243717,-118.8089,357.8251,86.14069,357.9796
412.2594,-67.47579,3.243958,-118.8633,357.8756,85.72775,357.995
412.3624,-66.8353,3.24414,-118.9147,357.7249,85.29388,358.1382
412.4744,-66.0759,3.244276,-118.9698,357.7175,84.71415,358.1293
412.5759,-65.38804,3.244242,-119.0143,357.7674,84.33358,358.0892
412.6792,-64.67726,3.244231,-119.0541,357.682,83.8278,358.1768
412.791,-63.83837,3.244212,-119.0938,357.6362,83.23236,358.1308
412.8981,-63.0813,3.244152,-119.1233,357.6703,82.87267,358.051
413.009,-62.1881,3.244488,-119.1485,357.4712,82.15086,358.1953
413.1092,-61.3824,3.24501,-119.1646,357.1205,81.90314,358.2905
413.214,-60.55433,3.244249,-119.1734,357.5304,81.44891,358.4378
413.325,-59.58279,3.243834,-119.1758,357.7981,81.18083,358.1108
413.4392,-58.58384,3.244586,-119.1659,357.4472,79.99989,357.988
413.5433,-57.6841,3.244683,-119.1472,357.2465,79.45415,358.0418
413.6546,-56.63029,3.244125,-119.1152,357.5407,78.87893,358.0922
413.7679,-55.54934,3.243909,-119.0737,357.5913,78.48046,358.1282
413.8722,-54.57981,3.243896,-119.0274,357.5436,77.7834,358.3713
413.9846,-53.44597,3.243713,-118.9635,357.6322,77.07314,358.5979
414.0896,-52.43049,3.243897,-118.8971,357.5941,76.61636,358.5755
414.2005,-51.24451,3.243654,-118.8089,357.6744,76.09531,358.7367
414.3134,-50.03202,3.243996,-118.7072,357.5582,75.47942,358.7262
414.4136,-48.94933,3.244161,-118.6049,357.5599,74.80195,358.7211
414.5252,-47.68725,3.24376,-118.473,357.5019,74.01062,358.8684
414.6288,-46.55952,3.243741,-118.3439,357.4536,73.27525,359.1208
414.743,-45.24635,3.243005,-118.1806,357.8007,72.61142,359.0687
414.8464,-44.07692,3.242458,-118.0177,358.0225,71.45352,359.1482
414.9599,-42.71658,3.242982,-117.808,357.7157,70.61399,359.3284
415.0659,-41.50614,3.242252,-117.5997,358.0996,69.25647,359.709
415.1765,-40.10078,3.243104,-117.3294,357.7379,67.89364,0.07788455
415.2907,-38.67072,3.244169,-117.0193,357.526,65.92768,0.215847
415.3955,-37.40546,3.241858,-116.7076,359.3874,64.45895,359.1281
415.5067,-35.9514,3.24034,-116.2987,0.1645988,62.83253,358.8024
415.6132,-34.67159,3.241067,-115.8911,359.9426,61.24863,358.9136
415.7245,-33.20559,3.23963,-115.3519,359.9513,59.89663,359.9883
415.8301,-31.9235,3.240375,-114.8152,359.6749,57.79087,0.3909577
415.9452,-30.46085,3.242009,-114.1232,359.2388,56.27378,359.6371
416.0485,-29.18014,3.242024,-113.4623,359.0149,55.6974,359.3149
416.1617,-27.71727,3.241654,-112.6552,358.985,54.24516,359.4915
416.265,-26.43919,3.241593,-111.904,359.298,53.05249,359.2708
416.3711,-25.16103,3.241338,-111.1182,359.6288,51.47883,359.3074
416.4857,-23.70161,3.241343,-110.178,359.3843,50.63718,358.9857
416.5894,-22.42347,3.241422,-109.3206,359.4461,49.90681,358.9102
416.6977,-21.14506,3.241904,-108.433,359.3626,49.06409,358.7958
416.7977,-19.86887,3.241933,-107.5129,359.0233,47.76641,358.7626
416.9011,-18.59426,3.243203,-106.5577,358.4281,45.81856,358.9828
417.0065,-17.32295,3.242639,-105.5715,359.5952,43.09214,359.1049
417.1077,-16.05438,3.247262,-104.5515,356.6703,41.57521,359.0918
417.2127,-14.81836,3.242177,-103.479,359.6755,37.76189,359.0695
417.3215,-13.61302,3.24253,-102.3521,359.6554,34.47377,357.4947
417.4341,-12.28971,3.243553,-100.9745,359.0787,30.6691,356.6121
417.5408,-11.21004,3.244447,-99.67297,358.8889,27.2226,356.2719
417.641,-10.21188,3.241962,-98.29164,359.7405,22.69991,358.9709
417.747,-9.30488,3.240183,-96.83112,1.01378,17.84398,0.1683828
417.8608,-8.390519,3.24074,-95.0659,0.2722099,13.14389,359.8011
417.9666,-7.709401,3.240865,-93.44769,0.8208629,10.03965,359.3802
418.0692,-7.137682,3.241421,-91.77289,1.062249,7.677758,358.7809
418.1732,-6.678683,3.238502,-90.04707,0.1656064,5.75993,0.7754131
418.2815,-6.322435,3.238661,-88.27979,0.5758348,3.763834,0.7371616
418.384,-6.068739,3.23929,-86.47832,0.5752283,3.916979,359.9478
418.4898,-5.926757,3.23987,-84.64986,0.2850979,2.83948,359.1414
418.5966,-5.837786,3.238489,-82.80404,0.8428903,3.431192,359.3854
418.7049,-5.758567,3.239147,-80.94587,0.8158398,3.59402,359.749
418.8131,-5.694087,3.242342,-79.07108,359.0943,3.527255,359.9204
418.9224,-5.640968,3.237524,-77.18674,1.255743,3.396043,0.2513844
419.0262,-5.602183,3.239235,-75.28928,0.4045311,2.899997,0.2547425
419.1348,-5.576153,3.239077,-73.38055,0.6731166,2.169367,0.0423664
419.2426,-5.56141,3.239915,-71.46014,359.9761,2.278308,0.129916
419.3508,-5.552908,3.24066,-69.5257,359.6868,2.38217,359.7826
419.4607,-5.549687,3.239875,-67.575,0.01903601,2.652431,359.5982
419.5707,-5.552988,3.240432,-65.60644,359.3564,2.181742,0.2659642
419.6791,-5.554128,3.24074,-63.62068,359.4189,2.144727,359.9435
419.7859,-5.554632,3.24017,-61.61739,359.7205,2.248301,359.8115
419.8949,-5.550559,3.240282,-59.59603,359.5994,2.796318,359.6224
420.0043,-5.524415,3.240099,-57.55632,359.6051,3.673171,359.7989
420.1128,-5.474082,3.240413,-55.49581,359.7273,3.917325,0.108769
420.2219,-5.39271,3.240117,-53.41479,359.6262,3.796267,0.3120876
420.3401,-5.256813,3.239851,-51.01662,0.2238991,4.628888,359.4052
420.4448,-5.100144,3.239997,-48.89955,359.9881,5.288285,359.3662
420.5525,-4.90772,3.241112,-46.76324,359.7052,6.490405,359.4858
420.6607,-4.676463,3.23991,-44.61086,0.1041291,6.842619,359.7374
420.7701,-4.422855,3.23992,-42.44178,0.2030356,6.908843,359.7879
420.8787,-4.147564,3.239557,-40.25501,0.3730921,7.505947,359.6073
420.9833,-3.854069,3.241051,-38.04871,359.8848,7.762204,358.9883
421.0966,-3.493565,3.239499,-35.50631,0.2215266,8.259819,359.9521
421.2012,-3.153817,3.239644,-33.26489,0.3246171,8.124533,0.209154
421.3069,-2.797449,3.240081,-31.00502,0.1127926,7.912117,0.140699
421.4153,-2.435207,3.239973,-28.72568,0.1806426,7.774889,0.2027066
421.5252,-2.066587,3.239906,-26.42747,0.1570798,7.556311,0.352694
421.6267,-1.690922,3.240017,-24.11014,0.0471958,7.578558,0.2046713
421.7291,-1.308547,3.239465,-21.77467,0.1601484,7.014127,0.1998107
421.8342,-0.9226281,3.241093,-19.41924,359.7866,6.883007,359.5355
421.9393,-0.5355877,3.241427,-17.04468,359.8835,6.807568,359.4221
422.0536,-0.1137589,3.240554,-14.30485,0.1464808,4.924668,359.2889
422.1553,0.1976515,3.24087,-11.8809,0.6592025,3.409052,359.3214
422.2631,0.4445368,3.244331,-9.425887,358.8105,2.593651,357.8477
422.3706,0.5787659,3.243619,-6.946761,359.348,358.434,0.6765662
422.4792,0.5958809,3.239301,-4.452683,0.7590618,355.6373,1.724404
422.5879,0.494659,3.238755,-1.946916,0.04689553,354.901,3.077383
422.6945,0.2650636,3.240298,0.5668895,359.6651,352.2921,2.394735
422.8103,-0.1541302,3.240553,3.440225,359.1101,352.8721,1.168388
422.9175,-0.5945514,3.239983,5.956801,359.7112,353.8424,0.9433808
423.0274,-1.081812,3.239561,8.476972,359.904,353.3717,1.51274
423.1348,-1.585971,3.239996,11.00625,359.3167,353.6682,1.838389
423.2436,-2.092486,3.239858,13.54928,359.6834,353.9013,0.7947789
423.3529,-2.58838,3.240609,16.10815,359.3767,354.9027,0.1895166
423.4562,-3.044238,3.240258,18.68723,359.6928,356.128,0.1228189
423.5652,-3.464077,3.240282,21.28501,359.4791,356.4475,0.6778768
423.6744,-3.853357,3.24034,23.90155,359.6003,356.6258,0.3992332
423.785,-4.212753,3.240264,26.5353,359.6366,357.4538,359.9299
423.8958,-4.538689,3.240495,29.18695,359.5602,358.2463,0.2717557
424.0005,-4.826556,3.240061,31.85568,359.721,359.1881,0.4075837
424.1078,-5.081586,3.23997,34.54058,359.7918,359.8582,0.4739271
424.2158,-5.305323,3.239855,37.241,359.7876,0.81963,0.1545571
424.3212,-5.497509,3.240101,39.95692,359.7477,1.45506,0.2997405
424.4344,-5.65356,3.239932,42.68907,359.8492,2.171843,0.3296394
424.5423,-5.772445,3.239855,45.43704,0.03284812,2.781986,0.3445236
424.6501,-5.855065,3.239731,48.19964,0.05580542,3.550665,0.385792
424.7593,-5.902332,3.240001,50.97627,359.8674,4.090002,0.2634604
424.8709,-5.913767,3.240165,53.76736,359.8777,5.033747,0.2642685
424.9793,-5.889585,3.240247,56.57224,359.8416,5.831822,359.9914
425.0898,-5.830743,3.239888,59.39124,359.5659,6.61094,359.5193
425.1999,-5.735955,3.241259,62.22626,359.3836,7.468402,359.3235
425.3047,-5.610781,3.238535,65.07212,0.5718486,8.907687,359.0892
425.4114,-5.454495,3.240738,67.92943,0.3519861,9.852932,359.9748
425.5186,-5.240565,3.240619,70.79436,0.3111432,11.84629,0.8723112
425.6272,-4.949415,3.240447,73.66885,359.4348,13.35487,2.496995
425.7349,-4.526352,3.240476,76.54229,359.3814,15.05155,3.059444
425.8438,-3.941233,3.239104,79.40465,359.3628,18.72532,1.354558
425.9533,-3.142602,3.238631,82.22927,0.1138226,24.2219,1.085804
426.0617,-2.050521,3.238189,84.96648,0.8042725,30.3303,0.2126627
426.1647,-0.6726346,3.23773,87.58599,0.7389089,37.65591,0.3388975
426.2689,1.045185,3.236657,90.00886,0.9095906,43.72538,0.4974731
426.3756,3.090411,3.238552,92.18719,359.7857,49.52426,0.4114778
426.4833,5.412783,3.240842,94.09785,359.9731,53.49449,0.1456712
426.5844,7.950698,3.240865,95.73206,0.9327732,58.00287,359.5049
426.6882,10.66217,3.238408,97.07889,1.356594,60.91722,358.4966
426.7888,13.45607,3.238358,98.27531,1.907344,59.2593,357.3747
426.8937,16.31047,3.242342,99.36321,0.1494256,57.81173,356.1321
427.006,19.62904,3.245995,100.5099,358.6367,55.14994,356.3163
427.1066,22.55555,3.242027,101.4908,358.8243,52.0962,358.4925
427.2104,25.48705,3.23925,102.4767,0.534545,44.04114,0.4607618
427.3209,28.80512,3.238909,103.7357,0.2046446,41.83552,0.1578274
427.4321,32.0645,3.241351,105.1604,359.2786,37.66798,3.010647
427.5454,35.22465,3.2393,106.8334,359.5102,29.92993,2.076497
427.6545,38.25125,3.239943,108.7683,359.4425,22.78461,2.743255
427.7657,41.07133,3.236643,111.0142,1.522842,13.40042,2.526803
