TimeSinceStart,IsLeftTracked,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,IsRightTracked,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ
427.6545,1,38.52707,2.720809,108.9218,285.6646,51.42189,246.0584,1,38.69759,2.922414,108.8473,38.36049,144.5608,315.851
427.7657,1,41.33034,2.751671,111.1551,303.3368,37.52672,279.0565,1,41.48701,2.985743,111.1825,34.72391,125.6066,306.5332
427.8776,1,43.84634,2.782598,113.7646,292.5602,28.37077,309.7415,1,44.01923,3.007546,113.8399,20.04207,132.4085,332.4237
427.9875,1,46.05248,2.831377,116.6783,299.8942,130.3363,223.4311,1,46.17752,3.027062,116.7686,8.078031,114.4747,323.8958
428.0989,1,47.76207,2.937462,119.8718,306.1528,146.1609,169.1072,1,47.88903,3.020769,120.018,0.3689557,96.92761,319.5498
428.2102,1,48.95872,2.971391,123.3369,302.8138,119.1955,132.129,1,49.08242,3.004208,123.4925,341.3137,70.69273,318.7782
428.3208,1,49.55824,2.910326,127.035,299.6057,115.4006,97.74202,1,49.65712,2.983111,127.1476,329.9487,50.10185,330.4353
428.4225,1,49.54074,2.880383,130.3039,282.9696,101.9141,128.2039,1,49.60478,2.960901,130.4017,320.0547,42.17391,339.6212
428.5358,1,48.79554,2.869858,133.9639,279.1332,88.75906,138.298,1,48.82504,2.934369,134.0756,313.907,25.01705,332.3932
428.6472,1,47.24347,2.839653,137.4326,271.1193,120.1559,92.43562,1,47.25062,2.909278,137.5317,313.0987,8.854589,326.7278
428.7586,1,44.9352,2.847343,140.4463,280.4516,190.0802,5.919986,1,44.91608,2.905617,140.5452,314.4732,357.373,327.7208
428.8702,1,41.94645,2.841619,142.8507,291.6664,197.5007,352.3328,1,41.90512,2.892232,142.9492,314.4033,343.5901,328.2266
428.9816,1,38.43941,2.830005,144.477,292.8404,189.0654,343.61,1,38.38221,2.877684,144.5663,312.8391,325.2451,329.8201
429.0935,1,34.61231,2.827047,145.1803,296.1451,175.9774,339.239,1,34.55124,2.866127,145.2749,312.8753,306.2894,334.0615
429.2049,1,30.71018,2.870211,144.8845,289.1046,23.70178,110.2248,1,30.63577,2.853321,144.991,333.6576,285.6368,330.6545
429.3162,1,26.98798,2.918539,143.5937,316.7885,349.8082,139.8041,1,26.89464,2.845375,143.6962,351.9118,265.9104,334.3285
429.4283,1,23.70056,2.939598,141.3753,301.7469,328.7915,153.7554,1,23.59791,2.846653,141.4414,341.7263,249.1176,335.6099
429.5399,1,21.13447,2.909995,138.3105,306.8905,312.1345,152.9637,1,21.02229,2.850448,138.3524,340.9795,231.2552,339.7561
429.6516,1,19.51427,2.901811,134.6392,305.3595,297.3026,150.9771,1,19.39185,2.851821,134.6485,341.3266,216.6754,348.0495
429.7627,1,18.967,2.907274,130.6385,304.4456,280.4903,152.1458,1,18.84612,2.854713,130.6116,340.706,199.9738,345.7803
429.8744,1,19.56138,2.908587,126.6114,301.7985,273.489,145.0645,1,19.40857,2.890796,126.5488,349.4881,179.701,347.1131
429.9846,1,21.26353,2.938992,122.8913,307.0212,260.696,142.4037,1,21.03197,2.944842,122.7278,355.7263,193.1203,289.1824
430.0964,1,23.86818,3.011355,119.8035,332.7453,232.8011,150.1501,1,23.71084,2.9838,119.5472,16.21809,223.49,314.4325
430.2069,1,27.1685,3.024689,117.542,346.3374,219.511,151.3596,1,27.06322,2.975658,117.3057,20.25279,193.0086,317.2917
430.3173,1,30.8572,3.017543,116.2434,346.1611,205.3789,150.5449,1,30.80846,2.953099,115.9868,12.09165,178.9264,315.7393
430.4287,1,34.68912,3.011329,115.8682,344.463,192.4012,149.7332,1,34.69623,2.953044,115.6059,16.19703,164.2798,315.6345
430.5387,1,38.44572,3.009234,116.3495,345.8453,179.2359,148.1414,1,38.51402,2.955449,116.0962,15.89733,152.3873,315.9511
430.6478,1,41.94774,3.007462,117.6163,346.0373,166.7385,147.8102,1,42.07222,2.956463,117.3817,15.63507,139.9485,315.993
430.7585,1,45.0477,3.007574,119.5681,346.1352,154.2056,148.0445,1,45.21756,2.956182,119.3649,15.63731,127.3226,315.6946
430.8701,1,47.61078,3.006319,122.0933,346.8813,141.95,146.9255,1,47.82158,2.95563,121.9315,15.43598,114.8413,315.4856
430.9813,1,49.55127,3.005603,125.0492,347.4425,129.6886,146.3885,1,49.79189,2.956481,124.9357,15.11552,103.2307,315.8831
431.0927,1,50.80551,2.989715,128.2789,336.9291,116.4711,145.4017,1,51.06539,2.975129,128.2325,11.95763,95.2407,319.8704
431.2042,1,51.3538,2.915432,131.5984,313.6547,95.41348,138.5024,1,51.57475,3.035957,131.6477,354.737,78.59957,318.7078
431.3151,1,51.26269,2.807891,134.8974,285.6723,71.0676,143.1908,1,51.34047,3.014996,135.0218,356.8162,73.17641,324.4805
431.426,1,50.55344,2.710183,138.0787,279.9022,305.9934,271.0238,1,50.45306,2.981323,138.1489,341.2501,35.9654,332.3337
431.5374,1,49.08979,2.757404,140.9021,310.6008,35.03265,226.1537,1,49.00748,2.880941,141.0145,306.5645,13.63163,326.9761
431.6484,1,46.96388,2.933077,143.1895,326.5306,40.49446,220.8812,1,46.92211,2.90029,143.4005,319.1269,1.997621,318.9603
431.7598,1,44.4435,2.987501,144.9276,311.3664,27.30447,148.151,1,44.3516,2.913107,145.1177,321.6695,346.8391,322.1479
431.8708,1,41.56466,2.98193,145.9573,309.1469,32.99516,122.2998,1,41.49266,2.920988,146.072,331.3102,331.549,331.68
431.9817,1,38.60624,2.940029,146.1827,311.3409,4.947996,145.27,1,38.54608,2.935992,146.2682,332.809,314.6158,336.9207
432.0932,1,35.79552,2.91422,145.6801,301.9077,352.4915,140.5087,1,35.69338,2.942872,145.7377,332.0298,301.3743,338.0602
432.2051,1,33.23708,2.880696,144.523,287.5219,348.8014,132.0953,1,33.09692,2.93715,144.5419,322.4431,295.5201,319.4685
432.3163,1,31.06967,2.85518,142.8308,290.6436,345.7957,123.8052,1,30.91859,2.935729,142.7957,322.8297,280.2378,313.2413
432.4278,1,29.40092,2.827481,140.7297,290.227,316.8325,139.7849,1,29.22947,3.002514,140.6791,338.0961,270.5248,322.4111
432.5387,1,28.25488,2.789836,138.3662,292.6677,270.6785,181.4446,1,28.00748,3.02402,138.2597,344.5486,266.8014,308.6866
432.6494,1,27.63519,2.779405,135.852,296.2941,252.151,192.3546,1,27.33058,2.991602,135.7425,14.76131,285.6488,325.7417
432.76,1,27.49727,2.789788,133.3255,288.6872,230.1142,203.868,1,27.15254,2.839767,133.2403,31.03278,276.4358,330.8764
432.8704,1,27.76653,2.812578,130.8725,287.9523,219.7891,202.8411,1,27.50054,2.766294,130.8102,43.37913,265.1122,336.8724
432.9806,1,28.38611,2.813055,128.5403,292.2394,215.5234,196.1508,1,28.15245,2.797889,128.4295,47.14272,255.5765,333.1317
433.0912,1,29.11968,2.758162,126.3534,296.4673,162.912,270.2155,1,29.07336,2.98441,126.1437,33.82142,236.955,313.2858
433.2032,1,30.09936,2.811216,124.2832,285.8509,285.9468,159.1724,1,30.29748,3.113577,124.192,354.9195,225.1858,334.2884
433.3143,1,31.43483,2.802535,122.4564,292.3596,241.4637,194.792,1,31.65355,3.041904,122.4674,333.9245,207.9348,333.3513
433.4252,1,32.94098,2.756534,120.8547,298.5256,261.5248,177.4894,1,33.11925,2.935382,120.8966,303.5127,174.5456,338.4983
433.5363,0,0,0,0,0,0,0,1,34.72255,2.891035,119.5866,299.9586,167.243,328.4459
433.6471,1,36.36896,2.812346,118.6185,317.0852,213.1863,206.5248,1,36.4811,2.931596,118.5685,311.7857,162.9664,324.2396
433.7572,1,38.18873,2.850731,117.9366,313.5599,189.8097,190.7775,1,38.33189,2.954366,117.8705,317.1921,156.0661,318.9624
433.8678,1,40.04118,2.845605,117.5479,308.7856,179.315,196.9559,1,40.1921,2.947645,117.5099,315.8073,147.9206,320.0912
433.9792,1,41.86509,2.841182,117.449,307.6655,172.8826,193.8664,1,42.01957,2.942735,117.4419,315.1358,139.3069,319.0776
434.091,1,43.62399,2.837586,117.6179,307.7476,165.7281,192.5433,1,43.77636,2.942026,117.6397,314.4754,130.8715,318.5499
434.2022,1,45.27863,2.836918,118.029,305.6972,159.1812,190.2427,1,45.42753,2.938694,118.0734,314.7194,122.704,317.9056
434.3132,1,46.80175,2.835019,118.6405,305.6286,151.9605,188.8484,1,46.94182,2.937847,118.7068,315.3747,114.8424,317.6037
434.4245,1,48.17216,2.836131,119.4209,305.5014,144.1929,188.8051,1,48.30325,2.937236,119.5059,315.6098,107.2298,317.5203
434.536,1,49.38187,2.836708,120.3346,305.3899,136.5155,189.3566,1,49.50003,2.937083,120.4336,315.9059,99.76402,317.5687
434.6476,1,50.42321,2.83655,121.3452,305.1257,129.0022,189.6461,1,50.52885,2.936065,121.4584,316.2486,92.64358,317.6662
434.7584,1,51.29734,2.835904,122.4233,305.3283,122.5829,189.4109,1,51.3899,2.935745,122.5477,316.238,85.93571,317.7455
434.8698,1,52.01162,2.833339,123.5406,305.4166,116.095,189.4568,1,52.08648,2.936092,123.6707,317.355,80.2279,316.9252
434.981,1,52.57205,2.832688,124.669,305.7913,110.4355,188.9499,1,52.63154,2.937522,124.8044,318.2911,74.11556,317.4816
435.0919,1,52.99184,2.833799,125.7895,306.699,105.3063,188.2763,1,53.03809,2.938877,125.9286,318.2122,68.41168,317.6235
435.2033,1,53.28457,2.833475,126.8853,307.4357,100.684,187.4475,1,53.31812,2.938735,127.0285,318.2952,62.87827,317.5955
435.3148,1,53.46452,2.832771,127.9412,307.3078,95.76744,187.2085,1,53.48538,2.940057,128.0848,318.1987,57.72614,318.0125
435.4258,1,53.54735,2.833316,128.9452,307.5863,90.94537,187.1949,1,53.55637,2.940198,129.0901,318.0626,53.01932,317.8718
435.5376,1,53.54823,2.832909,129.8895,308.1374,86.79862,186.6551,1,53.54586,2.940343,130.0343,318.0721,48.45334,317.9861
435.6486,1,53.48212,2.832717,130.7702,309.0559,82.41632,186.6657,1,53.46858,2.941681,130.9118,317.8904,44.29828,318.4345
435.7599,1,53.35275,2.831408,131.6401,309.198,77.84387,186.8059,1,53.32856,2.942756,131.777,317.8217,40.3372,318.4358
435.8704,1,53.15376,2.830949,132.5212,309.3248,73.46117,186.7271,1,53.11942,2.944254,132.6528,317.8613,36.04754,318.3563
435.9813,1,52.88057,2.831887,133.4081,309.8482,69.2306,186.6696,1,52.83644,2.944158,133.5369,317.8908,31.60613,318.2811
436.092,1,52.53052,2.831252,134.2949,309.6445,64.72269,186.4471,1,52.475,2.942061,134.4228,317.9383,26.91111,317.9527
436.2037,1,52.09904,2.830564,135.1744,309.5788,60.00353,186.3133,1,52.03124,2.940161,135.3002,318.2727,21.37922,317.6043
436.315,1,51.58221,2.830301,136.0395,309.4904,55.14722,186.102,1,51.50282,2.939053,136.1602,318.2924,16.51641,317.3765
436.4261,1,50.97583,2.829991,136.8826,309.4641,50.13492,186.1187,1,50.88588,2.938636,136.9958,318.5994,11.33269,317.3477
436.537,1,50.27896,2.83019,137.6913,309.455,45.05131,186.0461,1,50.17849,2.938342,137.7967,318.8674,6.065321,317.3219
436.6469,1,49.49143,2.830394,138.4559,309.4619,39.87154,185.9958,1,49.38181,2.938162,138.5516,318.7872,0.8622546,317.2413
436.7585,1,48.6145,2.830282,139.1634,309.4519,34.41994,186.1227,1,48.49665,2.937992,139.2482,318.7349,355.5227,317.3149
436.8703,1,47.65339,2.830788,139.7979,309.4525,28.88724,186.1246,1,47.52678,2.937677,139.8713,318.8648,350.0195,317.3033
436.9812,1,46.61156,2.831609,140.3491,309.4698,23.17977,186.2009,1,46.47779,2.937382,140.4102,319.0479,344.2236,317.2809
437.0928,1,45.4957,2.832878,140.8049,309.6422,17.15969,186.7745,1,45.35654,2.937232,140.8523,319.0372,338.6031,317.2814
437.2038,1,44.31441,2.831782,141.1539,309.5623,11.48296,186.4485,1,44.17037,2.936603,141.1866,318.985,332.7833,317.1088
437.3148,1,43.07875,2.832298,141.3833,309.5741,5.607244,186.2943,1,42.93056,2.93645,141.4011,318.9265,326.764,316.979
437.4258,1,41.79844,2.832456,141.484,309.6117,359.5762,186.1561,1,41.64881,2.936207,141.4858,318.9547,320.6174,317.0297
437.5374,1,40.48879,2.832928,141.4456,309.5887,353.3291,186.0836,1,40.33913,2.936275,141.4308,318.9675,314.3741,317.0555
437.6483,1,39.16464,2.834153,141.2601,309.7099,346.9904,186.0988,1,39.0179,2.936266,141.2285,318.9555,308.044,317.0712
437.76,1,37.84538,2.833766,140.9212,309.6698,340.4129,186.1878,1,37.70305,2.936187,140.8732,318.9665,301.5833,317.0867
437.871,1,36.55251,2.834101,140.4259,309.7029,333.8392,186.1735,1,36.41609,2.936382,140.3619,318.8804,294.9988,316.8548
437.9822,1,35.30469,2.833457,139.7725,309.744,326.8936,186.2517,1,35.17704,2.939637,139.6952,319.2607,288.1724,316.9626
438.0938,1,34.12452,2.832947,138.9654,309.9404,319.8323,186.0298,1,34.00693,2.941575,138.8742,319.5419,281.4874,317.2753
438.2049,1,33.05246,2.833125,138.03,310.1136,312.9777,185.911,1,32.94667,2.940527,137.9244,319.4769,274.8608,317.2492
438.3159,1,32.13656,2.833703,137.022,310.564,306.2917,186.2805,1,32.04357,2.940218,136.905,319.208,268.5611,317.2011
438.4274,1,31.37499,2.833982,135.9696,310.6991,299.929,186.8607,1,31.2944,2.94045,135.8444,319.3155,262.2467,317.3503
438.5383,1,30.75869,2.833641,134.8981,310.898,293.9762,186.9821,1,30.69234,2.939847,134.7658,319.26,256.4995,317.2531
438.6493,1,30.27908,2.833138,133.8288,311.2565,288.5652,187.1489,1,30.22588,2.939763,133.6911,319.2672,250.9331,317.2816
438.7608,1,29.92341,2.83376,132.7796,311.3462,283.283,187.1259,1,29.88287,2.939551,132.6371,319.2334,245.5905,317.4107
438.8717,1,29.67773,2.833781,131.7647,311.367,278.3876,187.0388,1,29.64937,2.939101,131.6185,319.237,240.6577,317.3132
438.9828,1,29.52846,2.83412,130.7954,311.4141,274.0246,186.825,1,29.51095,2.939301,130.6466,319.1234,235.9485,317.3454
439.0945,1,29.45965,2.834221,129.8796,311.3958,269.7479,186.7359,1,29.45395,2.939207,129.7298,319.0494,231.6337,317.3724
439.2053,1,29.45919,2.834032,129.0245,311.5703,265.892,186.6033,1,29.46403,2.939134,128.8746,319.1415,227.4906,317.3738
439.3148,1,29.51231,2.834815,128.2353,311.7228,262.0513,186.6721,1,29.5271,2.938897,128.0846,319.0312,223.8182,317.3426
439.4259,1,29.60703,2.83467,127.5121,311.9907,258.5759,186.8278,1,29.63072,2.939038,127.3636,319.088,220.2868,317.3854
439.5374,1,29.73222,2.833217,126.8579,311.9431,255.4567,186.7531,1,29.76357,2.93823,126.712,319.0255,217.086,317.3538
439.6483,1,29.87525,2.831785,126.2728,311.8924,252.6579,186.7545,1,29.91529,2.936007,126.1305,318.7722,214.2486,317.4146
439.7598,1,30.0271,2.828917,125.7549,311.8981,250.1279,186.6805,1,30.07533,2.934009,125.6173,318.1554,211.6378,317.756
439.8711,1,30.1827,2.827617,125.3054,311.7997,248.0839,186.4239,1,30.23547,2.933959,125.1688,318.0042,209.1489,317.5274
439.9821,1,30.33125,2.828813,124.9217,311.7248,246.0482,186.5541,1,30.3882,2.934363,124.7866,318.0762,207.0037,317.5874
440.0934,1,30.46788,2.828539,124.5993,311.7305,244.4186,186.5106,1,30.52876,2.934133,124.4658,318.1318,205.1531,317.5656
440.2042,1,30.61084,2.828844,124.2876,311.6389,242.6077,186.6705,1,30.67529,2.934419,124.1556,318.1598,203.1902,317.4738
440.3154,1,30.77183,2.829161,123.9613,311.4814,240.8001,186.5408,1,30.84048,2.934971,123.8318,318.1996,201.5297,317.6168
440.4269,1,30.95537,2.830484,123.6189,311.4853,238.9487,186.652,1,31.02797,2.935416,123.4913,318.2797,199.6774,317.9433
440.5379,1,31.16707,2.830867,123.2517,311.3424,236.6601,186.7763,1,31.24501,2.934908,123.126,318.3181,197.5827,317.7132
440.649,1,31.41209,2.83,122.8615,311.3468,234.5539,186.6628,1,31.49445,2.934885,122.7389,318.418,195.2321,317.7531
440.7602,1,31.69273,2.829219,122.4514,311.1931,232.4789,186.1704,1,31.7801,2.935178,122.3323,318.3676,192.911,317.7468
440.8716,1,32.01388,2.829787,122.0232,311.1656,229.9603,186.1248,1,32.107,2.935015,121.9073,318.27,190.3614,317.6795
440.9821,1,32.37957,2.830811,121.5794,311.2079,227.0993,186.4039,1,32.47766,2.93524,121.4681,318.3181,187.5471,317.7818
441.0926,1,32.79253,2.830542,121.1254,311.1662,224.2236,186.3922,1,32.89583,2.935324,121.0198,318.3257,184.6559,317.8203
441.2041,1,33.25617,2.830971,120.6669,311.1996,221.0201,186.5191,1,33.36482,2.935458,120.5669,318.3379,181.5299,317.7157
441.315,1,33.77352,2.829831,120.2092,311.2207,217.7856,186.2901,1,33.8874,2.935577,120.1156,318.4434,178.213,317.7388
441.4261,1,34.34673,2.829102,119.7587,311.2387,214.5308,185.942,1,34.46642,2.935495,119.6719,318.5061,174.7346,317.6978
441.5373,1,34.97714,2.829603,119.3242,311.2968,210.8997,185.749,1,35.10276,2.935774,119.2446,318.5444,171.1646,317.6817
441.6477,1,35.6627,2.830358,118.9145,311.3614,207.1332,185.5417,1,35.78503,2.946485,118.8444,318.6183,167.3181,317.8077
441.7584,1,36.40039,2.831579,118.551,310.655,204.5683,183.2384,1,36.52446,2.978011,118.4659,322.2544,173.058,316.1453
441.8658,1,37.09237,2.809155,118.281,307.2456,202.4721,159.729,1,37.23501,2.994429,118.1533,337.093,174.4597,307.5291
441.9783,1,37.94172,2.783647,117.9912,306.6664,214.628,126.4614,1,38.07184,3.007407,117.8529,338.7536,169.613,310.2477
442.0909,1,38.82312,2.795042,117.7471,299.2535,210.2491,119.3334,1,38.94292,3.023125,117.6205,343.0607,167.7597,325.4395
442.2049,1,39.74908,2.804403,117.5735,273.8952,268.573,60.75008,1,39.86211,3.02286,117.4645,341.648,163.5458,327.3131
442.3092,1,40.57899,2.815522,117.4911,270.7977,230.5112,105.0201,1,40.70108,3.020658,117.3795,340.9084,160.699,328.9384
442.4209,1,41.57105,2.829117,117.4692,285.6277,148.9919,191.4003,1,41.68722,3.032079,117.3343,343.5655,165.8324,332.2404
442.5283,1,42.46906,2.885678,117.5272,299.2886,211.5746,115.8791,1,42.5667,3.050315,117.2921,6.808878,174.2285,333.9301
442.6298,1,43.36963,2.930889,117.6301,297.1668,195.2188,129.904,1,43.48346,2.993196,117.2963,28.52184,172.3054,319.5002
442.7376,1,44.26207,2.911824,117.7663,304.9393,165.4868,164.3026,1,44.39711,2.903845,117.4013,47.83802,186.2875,340.2682
442.8395,1,45.18505,2.865924,117.9627,304.3601,165.0439,157.767,1,45.29569,2.840205,117.6278,52.42871,180.8228,339.0342
442.9484,1,46.10732,2.872856,118.2204,292.8288,180.7549,131.7504,1,46.20367,2.832858,117.9298,58.80522,179.541,342.4436
443.0562,1,47.04475,2.905577,118.5539,306.7637,173.2857,132.2719,1,47.11418,2.814213,118.2798,61.10043,175.5617,342.8783
443.1659,1,47.984,2.959869,118.951,321.4709,167.6568,139.9757,1,48.01869,2.780694,118.6941,64.94135,202.0847,16.16393
443.2757,1,48.90379,2.987607,119.3925,325.561,172.8537,134.348,1,48.89162,2.737896,119.1831,63.65265,210.6948,39.43889
443.3813,1,49.81394,2.977838,119.905,322.4866,165.5542,136.5175,1,49.75072,2.767704,119.713,53.03179,292.7119,152.0663
443.4894,1,50.70541,2.958726,120.4707,326.7832,149.7374,139.5661,1,50.66547,2.770055,120.3326,58.61153,264.3749,148.9487
443.5984,1,51.56561,2.934193,121.1049,317.4553,146.4231,141.5331,1,51.58038,2.789987,121.0003,66.34697,147.2316,30.8952
443.7057,1,52.40487,2.924361,121.7851,300.675,153.248,132.9621,1,52.4707,2.804736,121.6829,35.27452,79.11001,340.9576
443.8079,1,53.22898,2.895648,122.496,291.8953,172.2022,101.8592,1,53.35159,2.820405,122.4459,39.13932,76.65337,333.2262
443.9167,1,54.08186,2.838506,123.2209,291.8926,180.7488,83.33903,1,54.19949,2.925009,123.2264,19.61978,72.8869,329.2888
444.0316,1,54.94794,2.803124,123.9981,293.6353,179.3828,87.80923,1,55.12725,2.969656,124.0562,320.5854,100.5195,317.8551
444.1417,1,55.81526,2.801488,124.8283,288.2409,182.0693,87.44646,1,56.08139,2.988645,124.8633,323.5381,110.1241,284.3319
444.252,1,56.67829,2.80518,125.6878,285.7923,175.8787,97.11942,1,56.94905,3.058033,125.6905,355.037,116.1832,315.3713
444.3604,1,57.53048,2.815292,126.5838,286.6507,164.7739,114.8486,1,57.88502,3.039114,126.4913,9.757978,127.0904,332.4136
444.4697,1,58.40303,2.827383,127.5309,281.5783,153.6513,132.9452,1,58.76325,2.853442,127.3533,45.39053,139.1096,325.2422
444.5802,1,59.30994,2.855906,128.4982,283.3964,154.0096,132.8546,1,59.47458,2.693428,128.3245,77.13744,198.6357,33.45101
444.6866,1,60.22636,2.891452,129.4994,298.5648,154.2627,129.8015,1,60.21683,2.710675,129.3857,54.2468,245.3951,90.03044
444.7951,1,61.17251,2.98513,130.5006,341.0911,136.7154,142.3457,1,61.09555,2.795863,130.3761,34.56075,279.9841,149.7696
444.9039,1,62.19344,3.047853,131.4474,356.945,144.0023,147.82,1,62.08785,2.852634,131.3355,67.45118,238.0409,133.4852
445.0134,1,63.26406,3.049573,132.3386,8.69245,154.1818,148.7968,1,63.20188,2.828687,132.2848,67.13698,126.3135,42.80753
445.1227,1,64.38412,3.012041,133.1729,21.85557,171.525,155.9421,1,64.30951,3.024464,132.9007,45.80901,81.89849,329.2107
445.2418,1,65.71561,2.911767,134.076,48.54576,192.2231,165.0967,1,65.61775,3.037343,133.8699,46.47299,113.3515,298.1358
445.3426,1,66.91558,2.918122,134.8752,42.53554,193.3742,162.3273,1,66.89046,2.990827,134.7153,33.79182,146.1069,295.7384
445.449,1,68.23225,3.002614,135.5979,21.87266,184.663,150.5975,1,68.19193,2.892944,135.3994,52.7271,152.5321,309.8548
445.5554,1,69.59663,3.031448,136.1964,13.49818,187.6364,160.108,1,69.4876,2.83392,136.0214,56.0327,163.3957,338.4162
445.6643,1,71.01709,3.00894,136.6583,18.42479,195.5426,159.5548,1,70.90659,2.823123,136.5261,58.01483,169.0997,339.6391
445.7736,1,72.48078,3.00478,137.0274,18.65348,199.6729,158.4666,1,72.36713,2.825325,136.8981,53.93972,177.0228,352.6052
445.8816,1,73.95514,3.05828,137.364,5.047157,183.1146,158.453,1,73.89047,2.839718,137.1528,52.87243,178.4756,346.6187
445.9944,1,75.65023,2.987781,137.6895,341.1305,162.2311,141.5494,1,75.61093,2.893732,137.3138,55.71249,178.3871,340.561
446.1013,1,77.13078,2.717758,137.6981,288.7143,155.4905,152.7172,1,77.13859,2.901675,137.3663,56.15393,182.2817,341.0133
446.21,1,78.57866,2.632176,137.4207,303.2819,70.90649,263.1957,1,78.72112,2.978045,137.347,11.56238,180.5538,311.825
446.3177,1,80.02036,2.810807,137.2965,301.1938,57.78074,335.4803,1,80.24805,3.085889,137.3355,344.7371,170.3331,323.3831
446.4334,1,81.69421,2.869592,137.1718,318.2374,215.9888,171.6196,1,81.8656,3.043839,137.2137,326.6219,139.7792,343.2285
446.538,1,83.05476,2.895007,137.1087,318.9166,216.7722,128.9489,1,83.25419,3.023339,137.0433,331.5482,147.8737,332.3171
446.6454,1,84.41917,2.845083,137.0121,312.4795,179.5772,128.8626,1,84.59549,3.059658,136.7867,345.6108,167.8678,332.0872
446.7541,1,85.75212,2.822701,136.8815,304.1837,165.2489,167.8041,1,85.85298,3.02786,136.5685,6.534508,182.6438,329.8369
446.8567,1,87.02299,2.853245,136.7291,287.2616,171.087,173.2751,1,87.05104,2.844027,136.3779,47.32097,191.9958,317.2152
446.9627,1,88.24986,2.905809,136.5746,316.97,213.0945,126.6256,1,88.18885,2.76556,136.2882,60.03179,196.5534,337.7579
447.076,1,89.56815,2.985105,136.4064,324.2708,195.2702,152.2059,1,89.47515,2.769568,136.1598,62.98133,212.1055,356.0761
447.1846,1,90.64095,2.887374,136.2081,317.7973,163.3786,155.9123,1,90.59365,2.883045,135.9515,68.69161,193.9583,329.7269
