TimeSinceStart,TrackPhase,PosX,PosY,PosZ,RotX,RotY,RotZ,CurrentSpeed,SteeringAngle,AccPedal,BrakePedal
411.9436,1,-68.92764,2.90469,-118.7437,0.02795644,93.86488,359.9771,8.071485,-289.1037,0.31,0
412.0481,1,-68.35635,2.90469,-118.7996,0.02796815,93.47311,359.9771,8.395198,-288.8151,0.31,0
412.1589,1,-67.67582,2.90469,-118.8614,0.02796532,93.03757,359.9771,8.738808,-288.7031,0.31,0
412.2594,1,-67.05742,2.90469,-118.9129,0.02796446,92.63859,359.9771,9.050242,-288.7285,0.31,0
412.3624,1,-66.41591,2.90469,-118.9613,0.02796523,92.19307,359.9771,9.369519,-288.8903,0.31,0
412.4744,1,-65.65635,2.90469,-119.0129,0.02796094,91.70813,359.9771,9.716738,-288.8998,0.31,0
412.5759,1,-64.96835,2.90469,-119.0538,0.02796138,91.25181,359.9771,10.03136,-288.9787,0.31,0
412.6792,1,-64.25725,2.90469,-119.0901,0.02796037,90.76608,359.9771,10.35181,-288.9993,0.31,0
412.791,1,-63.41816,2.90469,-119.1257,0.02796257,90.22965,359.9771,10.69813,-289,0.31,0
412.8981,1,-62.66045,2.90469,-119.1508,0.02795983,89.70058,359.9771,11.03043,-289,0.31,0
413.009,1,-61.76681,2.90471,-119.1719,0.03694492,89.12972,359.9839,11.37414,-289,0.31,0
413.1092,1,-60.96184,2.904709,-119.1832,0.03694026,88.60369,359.9839,11.68484,-289.1973,0.31,0
413.214,1,-60.13425,2.904709,-119.1868,0.03694318,88.03526,359.9839,12.00957,-289.5822,0.31,0
413.325,1,-59.16189,2.904709,-119.1813,0.03694655,87.42681,359.9839,12.35382,-289.5996,0.31,0
413.4392,1,-58.16191,2.904709,-119.1654,0.03694065,86.84731,359.9839,12.70764,-300.6024,0.31,0
413.5433,1,-57.26283,2.90471,-119.1431,0.03694031,86.36002,359.9839,13.03043,-303.6005,0.31,0
413.6546,1,-56.20929,2.90471,-119.108,0.03694361,85.84367,359.9839,13.37546,-306.4039,0.31,0
413.7679,1,-55.12838,2.90471,-119.0627,0.03694033,85.33971,359.9839,13.72681,-309.0225,0.31,0
413.8722,1,-54.15894,2.90471,-119.0136,0.03693802,84.86547,359.9839,14.0501,-309.0981,0.31,0
413.9846,1,-53.0252,2.90471,-118.9466,0.03693852,84.34699,359.9839,14.3986,-309.1,0.31,0
414.0896,1,-52.00999,2.904709,-118.8772,0.03694278,83.84162,359.9839,14.72399,-309.1,0.31,0
414.2005,1,-50.82393,2.904709,-118.7856,0.03693841,83.30076,359.9839,15.06781,-309.1,0.31,0
414.3134,1,-49.61135,2.90471,-118.6803,0.0369398,82.74458,359.9839,15.4179,-309.1,0.31,0
414.4136,1,-48.52803,2.904709,-118.5758,0.03693903,82.22903,359.9839,15.72828,-309.1,0.31,0
414.5252,1,-47.26523,2.904709,-118.4417,0.03693767,81.62234,359.9839,16.07427,-305.8035,0.31,0
414.6288,1,-46.13803,2.90471,-118.3095,0.03694367,81.02925,359.9839,16.39543,-305.2186,0.31,0
414.743,1,-44.82567,2.90471,-118.1409,0.03693569,80.30589,359.9839,16.74937,-295.4486,0.31,0
414.8464,1,-43.65561,2.904709,-117.9731,0.03693905,79.51576,359.9839,17.06999,-291.0616,0.31,0
414.9599,1,-42.29538,2.90471,-117.7585,0.03693926,78.60183,359.9839,17.42202,-282.3155,0.31,0
415.0659,1,-41.08563,2.904709,-117.5426,0.03694309,77.44485,359.9839,17.75034,-264.7834,0.31,0
415.1765,1,-39.68217,2.90471,-117.2627,0.03694183,76.21407,359.9839,18.0934,-264.0158,0.31,0
415.2907,1,-38.25879,2.904709,-116.944,0.03693887,74.72279,359.9839,18.44733,-236.3701,0.31,0
415.3955,1,-36.9997,2.904709,-116.6204,0.03693943,72.98167,359.9839,18.77235,-223.3586,0.31,0
415.5067,1,-35.54722,2.904709,-116.1991,0.03693997,71.10294,359.9839,19.11678,-222.9085,0.31,0
415.6132,1,-34.27002,2.904709,-115.7745,0.03693673,68.70186,359.9839,19.44699,-176.9638,0.31,0
415.7245,1,-32.80814,2.90471,-115.2137,0.03694056,66.04948,359.9839,19.79234,-173.3782,0.31,0
415.8301,1,-31.53161,2.90471,-114.6551,0.03693907,63.45839,359.9839,20.11951,-173.3017,0.31,0
415.9452,1,-30.07675,2.90471,-113.9427,0.03693838,61.14036,359.9839,20.47629,-226.0408,0.31,0
416.0485,1,-28.80164,2.90471,-113.2699,0.03693625,59.59805,359.9839,20.76839,-249.148,0.26,0
416.1617,1,-27.34595,2.90471,-112.4508,0.03693781,57.92566,359.9839,21.06282,-249.9854,0.26,0
416.265,1,-26.07308,2.90471,-111.6918,0.0369377,56.715,359.9839,21.33151,-276.2579,0.26,0
416.3711,1,-24.79994,2.90471,-110.8987,0.03694398,55.51699,359.9839,21.59813,-278.5389,0.25,0
416.4857,1,-23.34583,2.90471,-109.9492,0.03694696,54.32351,359.9839,21.88454,-289.7678,0.25,0
416.5894,1,-22.07205,2.904709,-109.0847,0.03694153,53.41838,359.9839,22.13953,-299.0237,0.24,0
416.6977,1,-20.79765,2.904709,-108.1909,0.03693579,52.47115,359.9839,22.39943,-299.392,0.24,0
416.7977,1,-19.52385,2.904709,-107.2659,0.03694068,51.5313,359.9839,22.63947,-291.4742,0.24,0
416.9011,1,-18.25395,2.90471,-106.3066,0.03694133,50.44311,359.9839,22.88078,-289.3712,0.23,0
417.0065,1,-16.98916,2.90471,-105.3135,0.03693431,49.33728,359.9839,23.12318,-289.3016,0.23,0
417.1077,1,-15.73566,2.90471,-104.2808,0.03694193,47.68583,359.9839,23.3558,-236.4419,0.23,0
417.2127,1,-14.51023,2.90471,-103.1902,0.03693973,45.47269,359.9839,23.58976,-223.2196,0.22,0
417.3215,1,-13.31499,2.90471,-102.0434,0.03694082,43.30665,359.9839,23.82923,-222.8082,0.22,0
417.4341,1,-12.01268,2.904709,-100.6442,0.03694039,39.33875,359.9839,24.07694,-136.2808,0.22,0
417.5408,1,-10.95135,2.90471,-99.32997,0.03693837,35.44053,359.9839,24.31175,-130.8379,0.22,0
417.641,1,-9.970186,2.90471,-97.93539,0.03693895,31.6334,359.9839,24.53215,-114.8338,0.22,0
417.747,1,-9.088402,2.90471,-96.45766,0.03694231,27.24017,359.9839,24.76536,-107.5452,0.22,0
417.8608,1,-8.205348,2.90471,-94.67896,0.03694011,22.54704,359.9839,25.01562,-107.3041,0.22,0
417.9666,1,-7.551665,2.904709,-93.05038,0.03694097,18.36975,359.9839,25.24845,-126.0621,0.22,0
418.0692,1,-7.004805,2.904709,-91.36649,0.03694045,14.46847,359.9839,25.46388,-128.6182,0.21,0
418.1732,1,-6.577099,2.90471,-89.63244,0.03693881,10.38062,359.9839,25.68231,-128.6981,0.21,0
418.2815,1,-6.256461,2.904709,-87.85944,0.03694182,6.891687,359.9839,25.9098,-172.2413,0.21,0
418.384,1,-6.034429,2.904738,-86.05595,0.03693882,3.719296,359.9839,26.10995,-175.4047,0.19,0
418.4898,1,-5.913883,2.904738,-84.22835,0.0369369,0.8233617,359.9839,26.311,-231.0691,0.19,0
418.5966,1,-5.826394,2.904739,-82.38282,0.03693858,0.4085083,359.9839,26.50547,-332.893,0.17,0
418.7049,1,-5.751656,2.904738,-80.5238,0.03693974,359.9813,359.9839,26.68945,-337.1059,0.17,0
418.8131,1,-5.690183,2.904739,-78.65154,0.03694101,359.5481,359.9839,26.87354,-336.7524,0.17,0
418.9224,1,-5.642439,2.904738,-76.7664,0.03693967,359.1319,359.9839,27.04835,-336.7013,0.16,0
419.0262,1,-5.608203,2.904738,-74.8688,0.03693636,358.7477,359.9839,27.21448,-340.9875,0.16,0
419.1348,1,-5.585207,2.904738,-72.95884,0.03694073,358.4038,359.9839,27.38823,-341.9729,0.16,0
419.2426,1,-5.572999,2.904738,-71.03662,0.03693703,358.1203,359.9839,27.56063,-347.8529,0.16,0
419.3508,1,-5.566462,2.904738,-69.10165,0.03693977,357.9778,359.9839,27.76915,-352.4429,0.22,0
419.4607,1,-5.564767,2.904739,-67.15051,0.03694033,357.8315,359.9839,28.0109,-352.5969,0.22,0
419.5707,1,-5.567321,2.904738,-65.18237,0.03693917,357.7495,359.9839,28.25295,-358.2397,0.22,0
419.6791,1,-5.569841,2.904738,-63.19715,0.03693816,357.7673,359.9839,28.50469,-360.8206,0.25,0
419.7859,1,-5.571764,2.904738,-61.1936,0.03694154,357.7853,359.9839,28.77155,-360.8983,0.25,0
419.8949,1,-5.564913,2.904738,-59.17124,0.03693489,358.2951,359.9839,29.04405,-390.0532,0.25,0
420.0043,1,-5.534228,2.904738,-57.12993,0.03693962,358.9452,359.9839,29.32842,-393.515,0.26,0
420.1128,1,-5.477739,2.904738,-55.06926,0.03693774,359.7006,359.9839,29.6107,-400.2185,0.26,0
420.2219,1,-5.388517,2.904739,-52.98973,0.03693598,0.6288299,359.9839,29.90099,-404.368,0.27,0
420.3401,1,-5.245026,2.904738,-50.5909,0.03694318,1.653594,359.9839,30.22031,-405.599,0.27,0
420.4448,1,-5.080644,2.904739,-48.4732,0.03694325,2.617908,359.9839,30.50292,-407.1335,0.27,0
420.5525,1,-4.877871,2.904747,-46.33854,0.03119024,3.671526,359.9825,30.79355,-407.1985,0.27,0
420.6607,1,-4.640014,2.904738,-44.18695,0.03693612,4.349141,359.9839,31.08579,-385.6702,0.27,0
420.7701,1,-4.381643,2.904739,-42.01727,0.03694045,4.818038,359.9839,31.38108,-381.5087,0.27,0
420.8787,1,-4.102945,2.904739,-39.8294,0.03693579,5.291523,359.9839,31.67441,-381.4795,0.27,0
420.9833,1,-3.804159,2.904739,-37.62423,0.0369389,5.724205,359.9839,31.95678,-381.5948,0.27,0
421.0966,1,-3.437265,2.904739,-35.08307,0.03694195,6.248059,359.9839,32.26265,-381.5999,0.27,0
421.2012,1,-3.093709,2.904738,-32.84163,0.03694464,6.721592,359.9839,32.5452,-381.6,0.27,0
421.3069,1,-2.735992,2.904738,-30.58244,0.03693958,6.859487,359.9839,32.83067,-364.964,0.27,0
421.4153,1,-2.372051,2.904739,-28.30407,0.03694227,6.941992,359.9839,33.12305,-363.6326,0.27,0
421.5252,1,-2.001719,2.904738,-26.00645,0.03693905,7.024578,359.9839,33.41997,-363.5172,0.27,0
421.6267,1,-1.624952,2.904738,-23.68948,0.03694268,7.100991,359.9839,33.69401,-363.5006,0.27,0
421.7291,1,-1.242007,2.904738,-21.35329,0.03693937,7.150114,359.9839,33.97041,-361.0536,0.27,0
421.8342,1,-0.8565078,2.904738,-18.99813,0.03694094,7.115521,359.9839,34.2541,-358.5984,0.27,0
421.9393,1,-0.4692886,2.904739,-16.62375,0.03693829,7.082824,359.9839,34.53806,-358.5024,0.27,0
422.0536,1,-0.05592379,2.904738,-13.8822,0.03694241,5.795849,359.9839,34.84162,-304.6759,0.24,0
422.1553,1,0.2466461,2.904738,-11.45547,0.03693787,4.422727,359.9839,35.08574,-301.4965,0.24,0
422.2631,1,0.484221,2.904738,-9.00431,0.03694069,2.424648,359.9839,35.34444,-262.0895,0.24,0
422.3706,1,0.6057234,2.904738,-6.52823,0.03694183,359.4727,359.9839,35.57529,-242.0491,0.21,0
422.4792,1,0.6044974,2.904739,-4.033825,0.03694165,356.5114,359.9839,35.80337,-241.4132,0.21,0
422.5879,1,0.4754392,2.904738,-1.526916,0.03694193,353.7017,359.9839,36.03147,-241.7545,0.21,0
422.6945,1,0.2151543,2.904738,0.9850453,0.03694049,350.7575,359.9839,36.22404,-241.7988,0.17,0
422.8103,1,-0.2303573,2.904739,3.853217,0.03694124,348.2694,359.9839,36.42081,-297.5233,0.17,0
422.9175,1,-0.6800879,2.904738,6.367607,0.03694207,347.3174,359.9839,36.6031,-321.2458,0.17,0
423.0274,1,-1.172379,2.904738,8.887301,0.0369427,346.567,359.9839,36.78988,-340.7346,0.17,0
423.1348,1,-1.678484,2.904738,11.41793,0.03693941,346.4947,359.9839,36.97247,-356.6322,0.17,0
423.2436,1,-2.190085,2.904738,13.96008,0.03693986,346.4259,359.9839,37.15746,-364.8461,0.17,0
423.3529,1,-2.679973,2.904738,16.52054,0.03694136,347.397,359.9839,37.34324,-395.7108,0.17,0
423.4562,1,-3.128781,2.904738,19.10163,0.03694103,348.358,359.9839,37.51887,-397.063,0.17,0
423.5652,1,-3.542118,2.904685,21.70148,0.04495635,349.0558,359.9823,37.7041,-386.3838,0.17,0
423.6744,1,-3.926419,2.904738,24.31894,0.03694057,349.7592,359.9839,37.88981,-385.6179,0.17,0
423.785,1,-4.28056,2.904738,26.95382,0.03693706,350.5001,359.9839,38.07789,-389.1123,0.17,0
423.8958,1,-4.598822,2.904738,29.60662,0.03694319,351.336,359.9839,38.26622,-390.5598,0.17,0
424.0005,1,-4.880528,2.904738,32.27658,0.03694407,352.1166,359.9839,38.44411,-388.9101,0.17,0
424.1078,1,-5.130682,2.904739,34.96217,0.03694281,352.8008,359.9839,38.62659,-385.7328,0.17,0
424.2158,1,-5.349844,2.904738,37.66328,0.03694522,353.4949,359.9839,38.81015,-386.5009,0.17,0
424.3212,1,-5.535403,2.904739,40.37972,0.03693832,354.2484,359.9839,38.9956,-388.4124,0.18,0
424.4344,1,-5.685084,2.904738,43.11194,0.03693791,355.0298,359.9839,39.19927,-388.3322,0.18,0
424.5423,1,-5.797741,2.904739,45.86006,0.03694214,355.795,359.9839,39.39351,-387.5387,0.18,0
424.6501,1,-5.874648,2.904738,48.62304,0.03694094,356.5534,359.9839,39.58745,-387.3278,0.18,0
424.7593,1,-5.916327,2.904738,51.40039,0.03694161,357.2768,359.9839,39.78409,-386.1575,0.18,0
424.8709,1,-5.922287,2.904738,54.19198,0.03693935,358.0221,359.9839,39.98494,-385.8985,0.18,0
424.9793,1,-5.893274,2.904739,56.99728,0.03694212,358.7143,359.9839,40.18016,-384.6615,0.18,0
425.0898,1,-5.829978,2.904738,59.81579,0.03694078,359.4117,359.9839,40.37897,-384.6013,0.18,0
425.1999,1,-5.732346,2.904738,62.64721,0.03693917,0.08436605,359.9839,40.57708,-383.0846,0.18,0
425.3047,1,-5.601979,2.904738,65.49097,0.03693878,0.7173789,359.9839,40.7657,-382.9052,0.18,0
425.4114,1,-5.435678,2.904739,68.34644,0.03693678,1.614118,359.9839,40.95787,-397.9543,0.18,0
425.5186,1,-5.208617,2.904739,71.21172,0.03693815,2.911289,359.9839,41.16001,-405.3588,0.19,0
425.6272,1,-4.909768,2.904738,74.08515,0.03694158,4.696114,359.9839,41.36625,-438.6803,0.19,0
425.7349,1,-4.469978,2.904738,76.95569,0.03694357,7.925119,359.9839,41.57093,-469.6846,0.19,0
425.8438,1,-3.86817,2.904738,79.81127,0.03693922,11.17222,359.9839,41.77792,-480.3467,0.19,0
425.9533,1,-3.027637,2.904738,82.62218,0.03694005,17.14816,359.9839,41.9859,-555.5439,0.19,0
426.0617,1,-1.892287,2.904738,85.34331,0.0369392,23.08824,359.9839,42.19188,-559.2154,0.19,0
426.1647,1,-0.4624163,2.904739,87.93819,0.03694068,30.25982,359.9839,42.3876,-612.9275,0.19,0
426.2689,1,1.303605,2.904738,90.33401,0.03694122,37.73724,359.9839,42.58554,-625.7822,0.19,0
426.3756,1,3.393065,2.904738,92.47361,0.03693968,45.44274,359.9839,42.78822,-605.8145,0.19,0
426.4833,1,5.742944,2.904738,94.34634,0.03694125,52.21319,359.9839,42.99296,-585.6333,0.19,0
426.5844,1,8.301236,2.904738,95.94834,0.03694711,58.56958,359.9839,43.18504,-584.9203,0.19,0
426.6882,1,11.03016,2.904738,97.26975,0.03694012,63.62393,359.9839,43.38215,-494.4416,0.19,0
426.7888,1,13.83504,2.904739,98.45247,0.03693821,66.05188,359.9839,43.5733,-448.2249,0.19,0
426.8937,1,16.70263,2.904739,99.51478,0.03693533,68.62406,359.9839,43.77259,-446.3456,0.19,0
427.006,1,20.02895,2.904785,100.6349,0.03693939,69.51395,359.9839,43.9832,-384.6169,0.18,0
427.1066,1,22.96281,2.904878,101.5875,0.03693902,70.09792,359.9839,44.16423,-380.724,0.18,0
427.2104,1,25.89546,2.904989,102.5789,0.03694298,68.17848,359.9839,44.35105,-289.04,0.18,0
427.3209,1,29.21117,2.905035,103.8551,0.03693762,65.65905,359.9839,44.54994,-281.1789,0.18,0
427.4321,1,32.47306,2.905035,105.3001,0.03693673,62.0664,359.9839,44.75011,-230.8006,0.18,0
427.5454,1,35.62637,2.905035,107.0009,0.03694028,57.39562,359.9839,44.96401,-215.9574,0.19,0
427.6545,1,38.64098,2.905048,108.9671,0.03693837,52.21306,359.9839,45.17133,-186.2166,0.19,0
427.7657,1,41.43783,2.905048,111.2556,0.03693942,45.53396,359.9839,45.37013,-157.8063,0.16,0
427.8776,1,43.95923,2.905048,113.8652,0.03694053,38.84046,359.9839,45.54904,-156.9167,0.16,0
427.9875,1,46.1447,2.905047,116.7774,0.03693955,30.9653,359.9839,45.72498,-112.8722,0.16,0
428.0989,1,47.88674,2.905104,119.9964,0.02521435,22.36924,359.9923,46.07016,-104.9896,0.31,0
428.2102,1,49.11497,2.905048,123.4716,0.03694053,12.78126,359.9839,46.41532,-69.36758,0.31,0
428.3208,1,49.71855,2.905047,127.137,0.03694237,2.542498,359.9839,46.83577,-63.15328,0.39,0
428.4225,1,49.68865,2.905217,130.4158,0.01450806,352.6727,359.9919,47.23256,-37.55006,0.39,0
428.5358,1,48.89908,2.905084,134.1093,0.03694193,340.1256,359.9839,47.67421,-15.25031,0.39,0
428.6472,1,47.31449,2.905102,137.576,0.03694166,327.4184,359.9839,48.10856,-2.125237,0.39,0
428.7586,1,44.96022,2.905175,140.6141,0.03693824,313.8741,359.9839,48.49407,9.918341,0.32,0
428.8702,1,41.93291,2.905214,143.0282,0.03693847,300.0155,359.9839,48.85133,15.08338,0.32,0
428.9816,1,38.3854,2.905214,144.6474,0.03694043,285.7815,359.9839,49.20078,19.65522,0.31,0
429.0935,1,34.52181,2.905213,145.3514,0.03693486,271.6387,359.9839,49.54766,21.43447,0.31,0
429.2049,1,30.57999,2.905213,145.0518,0.03693879,256.6571,359.9839,49.89288,33.53923,0.31,0
429.3162,1,26.82458,2.905214,143.7319,0.03693625,241.5186,359.9839,50.24791,34.08873,0.32,0
429.4283,1,23.52402,2.905214,141.4572,0.0369443,226.1183,359.9839,50.60667,43.45795,0.32,0
429.5399,1,20.95012,2.905214,138.3491,0.03693907,210.088,359.9839,50.95512,48.26471,0.31,0
429.6516,1,19.32326,2.905314,134.6261,0.02469521,194.0838,359.9826,51.30155,48.62844,0.31,0
429.7627,1,18.78674,2.905214,130.5711,0.03693704,177.9686,359.9839,51.64609,48.69822,0.31,0
429.8744,1,19.40092,2.905214,126.4998,0.03693649,161.6925,359.9839,51.99211,48.37032,0.31,0
429.9846,1,21.133,2.905232,122.7575,0.03693914,145.4835,359.9839,51.47715,48.20488,0,0
430.0964,1,23.79063,2.905232,119.6811,0.03694172,129.8676,359.9839,50.67716,34.55981,0,0
430.2069,1,27.10744,2.905232,117.4385,0.03693906,115.1404,359.9839,49.87717,27.50579,0,0
430.3173,1,30.82422,2.905232,116.1299,0.03694063,100.5598,359.9839,49.07719,24.00452,0,0
430.4287,1,34.68526,2.905233,115.7482,0.0369373,87.5305,359.9839,48.2772,-2.841037,0,0
430.5387,1,38.47148,2.905232,116.2293,0.03693974,74.80912,359.9839,47.47721,-4.073329,0,0
430.6478,1,42.00225,2.905232,117.5028,0.03694412,62.35788,359.9839,46.67722,-4.09953,0,0
430.7585,1,45.12455,2.905232,119.4686,0.03694379,50.01711,359.9839,45.87724,-3.761481,0,0
430.8701,1,47.70776,2.905232,122.0131,0.0369369,37.72482,359.9839,45.07725,-3.701437,0,0
430.9813,1,49.66305,2.905233,124.9911,0.03693367,25.71998,359.9839,44.27726,-3.669397,0,0
431.0927,1,50.93825,2.905232,128.2495,0.03693964,13.93682,359.9839,43.47727,-3.602503,0,0
431.2042,1,51.51316,2.905233,131.6365,0.03693724,2.275258,359.9839,42.67728,2.026756,0,0
431.3151,1,51.37741,2.905233,135.0046,0.03694089,350.1893,359.9839,41.8773,14.71498,0,0
431.426,1,50.56423,2.905232,138.2106,0.03694153,338.4401,359.9839,41.07731,15.19044,0,0
431.5374,1,49.083,2.905232,141.0909,0.03693679,324.271,359.9839,40.27732,93.15008,0,0
431.6484,1,46.97142,2.905233,143.4622,0.03693696,309.9275,359.9839,39.47733,98.28832,0,0
431.7598,1,44.38495,2.905232,145.1892,0.03693519,295.0364,359.9839,38.67735,128.9878,0,0
431.8708,1,41.49759,2.905232,146.1601,0.03694637,279.9391,359.9839,37.87736,132.3237,0,0
431.9817,1,38.52091,2.905232,146.3574,0.03694277,265.3672,359.9839,37.07737,132.3987,0,0
432.0932,1,35.65195,2.905232,145.8138,0.03693792,251.05,359.9839,36.27738,132.4,0,0
432.2051,1,33.06252,2.905232,144.6077,0.03694382,236.9127,359.9839,35.47739,132.4,0,0
432.3163,1,30.8842,2.905232,142.8581,0.03693998,223.4722,359.9839,34.67741,124.4405,0,0
432.4278,1,29.20481,2.905234,140.7049,0.03693888,210.3876,359.9839,33.87742,123.9113,0,0
432.5387,1,28.06984,2.905265,138.2903,0.03694088,197.9876,359.9839,33.07743,106.9787,0,0
432.6494,1,27.47891,2.905301,135.7534,0.0369387,186.1061,359.9839,32.27744,105.1425,0,0
432.76,1,27.38506,2.905341,133.211,0.03694578,176.1894,359.9839,31.47744,35.46319,0,0
432.8704,1,27.69425,2.905416,130.7495,0.03693512,167.0282,359.9839,30.67744,27.5859,0,0
432.9806,1,28.32394,2.905413,128.4131,0.03693812,160.1431,359.9839,29.87744,-55.96113,0,0
433.0912,1,29.19316,2.905413,126.2231,0.03694121,153.6464,359.9839,29.07743,-61.6735,0,0
433.2032,1,30.28806,2.905413,124.2101,0.03693886,146.5297,359.9839,28.27743,-28.11586,0,0
433.3143,1,31.58629,2.905413,122.3998,0.03693795,139.534,359.9839,27.47743,-25.94698,0,0
433.4252,1,33.05286,2.905413,120.8095,0.03693362,132.1436,359.9839,26.67743,28.32266,0,0
433.5363,1,34.6925,2.905409,119.5013,0.03693695,123.1016,359.9839,25.87742,81.20195,0,0
433.6471,1,36.45949,2.905402,118.4938,0.0369417,114.3634,359.9839,25.07742,87.53608,0,0
433.7572,1,38.30471,2.905402,117.8057,0.0369394,104.9438,359.9839,24.27742,124.4951,0,0
433.8678,1,40.17434,2.905402,117.4366,0.03694133,95.78887,359.9839,23.47741,125.2619,0,0
433.9792,1,42.01524,2.905402,117.364,0.03693732,87.10863,359.9839,22.67741,117.2751,0,0
434.091,1,43.783,2.905402,117.5608,0.0369457,78.66545,359.9839,21.87741,117.099,0,0
434.2022,1,45.44226,2.905402,117.9949,0.03693524,70.54625,359.9839,21.0774,118.6278,0,0
434.3132,1,46.96674,2.905402,118.63,0.03693901,62.73766,359.9839,20.2774,118.6985,0,0
434.4245,1,48.33734,2.905402,119.4317,0.03693925,55.21424,359.9839,19.4774,118.7,0,0
434.536,1,49.54311,2.905402,120.3641,0.03694081,47.9986,359.9839,18.67739,118.7,0,0
434.6476,1,50.57934,2.905402,121.3933,0.03694257,41.0515,359.9839,17.87739,118.6152,0,0
434.7584,1,51.44712,2.905425,122.4881,0.03357651,34.44669,359.9826,17.07739,118.6004,0,0
434.8698,1,52.15218,2.905402,123.6195,0.03694073,28.14294,359.9839,16.27739,118.6,0,0
434.981,1,52.70393,2.905402,124.7628,0.03694478,22.13012,359.9839,15.47738,118.6,0,0
435.0919,1,53.1141,2.905402,125.8967,0.03693863,16.45187,359.9839,14.67738,118.6,0,0
435.2033,1,53.39628,2.905402,127.0034,0.03693919,11.0286,359.9839,13.87738,118.6,0,0
435.3148,1,53.56544,2.905364,128.0684,0.04390257,5.911732,359.9879,13.07737,118.6,0,0
435.4258,1,53.6371,2.905402,129.0806,0.03694138,1.122388,359.9839,12.27737,118.6,0,0
435.5376,1,53.62683,2.905402,130.0315,0.03694113,356.6158,359.9839,11.47737,118.6,0,0
435.6486,1,53.54942,2.905402,130.9167,0.03694185,352.403,359.9839,10.95488,118.6,0.28,0
435.7599,1,53.40845,2.905402,131.7897,0.03693472,348.2431,359.9839,11.26659,118.6,0.28,0
435.8704,1,53.19765,2.905402,132.674,0.03694047,343.9396,359.9839,11.57859,118.6,0.29,0
435.9813,1,52.91296,2.905402,133.5639,0.03693832,339.5352,359.9839,11.90032,118.6,0.29,0
436.092,1,52.55021,2.905402,134.4528,0.03694071,335.0133,359.9839,12.22142,118.5064,0.29,0
436.2037,1,52.10579,2.905402,135.3328,0.03694299,330.3438,359.9839,12.5664,118.5001,0.34,0
436.315,1,51.57512,2.905402,136.1981,0.03694193,325.545,359.9839,12.94465,118.5,0.34,0
436.4261,1,50.9552,2.905402,137.0395,0.03693877,320.6082,359.9839,13.32233,118.5,0.34,0
436.537,1,50.24416,2.905402,137.8462,0.03694119,315.5142,359.9839,13.6996,118.5,0.34,0
436.6469,1,49.44276,2.905402,138.6072,0.03693783,310.3254,359.9839,14.07302,118.5,0.34,0
436.7585,1,48.55238,2.905402,139.3088,0.0369404,304.9821,359.9839,14.40777,118.5,0.3,0
436.8703,1,47.57696,2.905402,139.9371,0.03693996,299.4611,359.9839,14.74339,118.5,0.3,0
436.9812,1,46.52173,2.905402,140.4804,0.03693781,293.8375,359.9839,15.07595,118.5,0.3,0
437.0928,1,45.39347,2.905402,140.9269,0.03693903,288.1278,359.9839,15.41095,118.5,0.3,0
437.2038,1,44.20029,2.905402,141.2645,0.03694053,282.2778,359.9839,15.74379,118.5,0.3,0
437.3148,1,42.95256,2.905402,141.4816,0.03693863,276.2679,359.9839,16.07671,118.5,0.3,0
437.4258,1,41.66238,2.905402,141.5681,0.0369355,270.17,359.9839,16.40975,118.5,0.3,0
437.5374,1,40.34389,2.905402,141.5142,0.03693399,263.9088,359.9839,16.74463,118.5,0.3,0
437.6483,1,39.01298,2.905402,141.312,0.03693578,257.5408,359.9839,17.0775,118.5,0.3,0
437.76,1,37.68884,2.905402,140.9558,0.03693687,251.0764,359.9839,17.36779,118.5,0.26,0
437.871,1,36.39264,2.905402,140.4423,0.03694269,244.4391,359.9839,17.65637,118.5,0.26,0
437.9822,1,35.1447,2.905402,139.7713,0.03693794,237.72,359.9839,17.9343,118.5,0.25,0
438.0938,1,33.96589,2.905402,138.9458,0.03693898,230.9586,359.9839,18.21324,117.2044,0.25,0
438.2049,1,32.89725,2.905402,137.9911,0.03694231,224.17,359.9839,17.54834,116.8103,0,0
